x,y
0.05,-0.682337152
0.075,0.147130436
0.1,-1.106204914
0.125,1.167046812
0.15,1.089374537
0.175,-1.043754734
0.2,0.944207238
0.225,0.540011573
0.25,0.400688661
0.275,0.935261444
0.3,3.413787268
0.325,1.088894857
0.35,2.084664535
0.375,1.281873786
0.4,1.852288588
0.425,1.330942276
0.45,2.176747783
0.475,1.299568342
0.5,1.203971465
0.525,2.425806183
0.55,1.192445181
0.575,3.239057103
0.6,3.779934444
0.625,1.757167265
0.65,2.856986667
0.675,2.898487427
0.7,3.756321938
0.725,1.708678184
0.75,2.416763105
0.775,4.546227889
0.8,3.311813712
0.825,2.287431217
0.85,3.034678546
0.875,4.21335847
0.9,2.193538305
0.925,2.324565924
0.95,2.919363773
0.975,2.324687251
1,-0.082141337
1.025,4.06168154
1.05,2.69064399
1.075,1.634161757
1.1,2.913000643
1.125,3.485931497
1.15,4.258120377
1.175,5.068423546
1.2,1.975227684
1.225,4.775430897
1.25,3.091432362
1.275,1.765706487
1.3,4.034787608
1.325,3.435472654
1.35,2.311743354
1.375,4.591311807
1.4,3.638409626
1.425,3.968468711
1.45,2.030137479
1.475,2.773394501
1.5,2.879194733
1.525,4.676765179
1.55,3.973492554
1.575,2.977402689
1.6,2.736808649
1.625,4.286005957
1.65,2.496615787
1.675,3.355740706
1.7,4.356615683
1.725,4.748533119
1.75,4.036352774
1.775,3.171517639
1.8,5.464263754
1.825,4.122460571
1.85,3.908480557
1.875,3.043315278
1.9,3.287391238
1.925,4.831485377
1.95,4.32705249
1.975,1.773714062
2,4.522017478
2.025,3.336145919
2.05,3.899100279
2.075,4.332966953
2.1,2.334324975
2.125,2.590638834
2.15,4.81045181
2.175,3.617530163
2.2,2.430442391
2.225,4.775153158
2.25,4.984960075
2.275,3.615667202
2.3,2.213103292
2.325,3.743897066
2.35,2.645058746
2.375,2.380006271
2.4,3.321832892
2.425,3.203937412
2.45,2.707902459
2.475,2.998694263
2.5,3.471115334
2.525,2.627509386
2.55,1.879898508
2.575,1.848167433
2.6,3.046118444
2.625,2.976183665
2.65,1.728225366
2.675,1.219829424
2.7,3.078236475
2.725,1.530905014
2.75,2.587452775
2.775,0.69305135
2.8,1.520831392
2.825,-0.062696505
2.85,3.409960356
2.875,1.970477523
2.9,1.407629719
2.925,2.401970928
2.95,1.75233368
2.975,1.007652394
3,0.774673657
3.025,1.177938249
3.05,1.356141355
3.075,3.11569273
3.1,0.01804159
3.125,2.788064979
3.15,1.181234388
3.175,-0.024350191
3.2,0.553211394
3.225,1.235842651
3.25,-1.748747206
3.275,-0.515086208
3.3,1.052480104
3.325,0.142815895
3.35,0.121098574
3.375,-0.468102324
3.4,-0.191454872
3.425,-1.053551921
3.45,0.21145763
3.475,-0.998988795
3.5,-1.351787804
3.525,-0.762625935
3.55,0.125840361
3.575,-1.673758759
3.6,-0.70820388
3.625,-2.031026504
3.65,-3.215433009
3.675,-2.740105917
3.7,-1.316246032
3.725,-1.032037832
3.75,-0.602516507
3.775,-0.945804281
3.8,-2.263596348
3.825,-2.768548989
3.85,-3.528240527
3.875,-1.164160299
3.9,-2.942277378
3.925,-3.073858013
3.95,-3.010421282
3.975,-3.856751437
4,-2.939682257
4.025,-2.885683449
4.05,-3.435845135
4.075,-3.458100256
4.1,-1.743203405
4.125,-3.956150018
4.15,-4.072286553
4.175,-3.62564422
4.2,-1.733435678
4.225,-2.368793588
4.25,-2.125118919
4.275,-4.908176523
4.3,-3.74208523
4.325,-4.188666725
4.35,-3.063442503
4.375,-3.232585911
4.4,-3.575610213
4.425,-4.281012681
4.45,-2.260308817
4.475,-5.578349896
4.5,-6.087589721
4.525,-5.473377698
4.55,-5.265913694
4.575,-3.594613579
4.6,-3.94456503
4.625,-4.840097195
4.65,-2.247475366
4.675,-2.977339678
4.7,-4.03171792
4.725,-3.510475384
4.75,-3.865622552
4.775,-5.176881464
4.8,-3.456604113
4.825,-3.353448545
4.85,-4.420377286
4.875,-5.292416871
4.9,-3.696711995
4.925,-4.179404342
4.95,-3.803849657
4.975,-4.098602312
5,-3.543422653
5.025,-3.708774947
5.05,-3.611618528
5.075,-4.0134551
5.1,-6.691179863
5.125,-4.743093923
5.15,-3.487932176
5.175,-5.179713712
5.2,-3.743274059
5.225,-3.480318207
5.25,-3.790615886
5.275,-3.624975668
5.3,-4.18066179
5.325,-4.463158372
5.35,-4.751342396
5.375,-1.297269925
5.4,-1.595904958
5.425,-2.257731138
5.45,-2.633116247
5.475,-2.425091791
5.5,-0.554457534
5.525,-1.633841077
5.55,0.808446364
5.575,0.177605769
5.6,-1.080488295
5.625,-0.260494357
5.65,0.131042749
5.675,0.96517149
5.7,1.156588599
5.725,1.990617464
5.75,1.752608948
5.775,2.04142814
5.8,2.316271606
5.825,1.122702994
5.85,0.661708702
5.875,0.403918716
5.9,1.402919031
5.925,2.563628929
5.95,2.314832234
5.975,4.122869016
6,4.143093148
6.025,4.678223887
6.05,3.1114777
6.075,2.994716556
6.1,3.494648479
6.125,3.362045816
6.15,5.194480441
6.175,6.570486636
6.2,5.309937377
6.225,4.825222469
6.25,4.735165851
6.275,3.975896119
6.3,2.578964718
6.325,4.487740867
6.35,4.849052401
6.375,5.781054438
6.4,5.961970092
6.425,4.341965185
6.45,5.373537018
6.475,5.0732683
6.5,2.398051031
6.525,4.515540921
6.55,5.048074292
6.575,1.632477814
6.6,3.040324066
6.625,1.199832137
6.65,2.56709165
6.675,2.33928317
6.7,0.239795952
6.725,1.301321916
6.75,0.853334235
6.775,0.007730497
6.8,0.542569894
6.825,0.406592769
6.85,0.380173051
6.875,0.741820386
6.9,-1.183729045
6.925,-1.096585956
6.95,-1.947025392
6.975,-1.164684944
7,-2.625025965
7.025,-2.381290195
7.05,-3.213971821
7.075,-4.762330533
7.1,-2.648276213
7.125,-4.942966344
7.15,-3.867518059
7.175,-3.536148472
7.2,-4.298366167
7.225,-5.557676527
7.25,-4.160281509
7.275,-5.724376777
7.3,-3.177621818
7.325,-7.504837086
7.35,-5.948405952
7.375,-3.873635089
7.4,-5.92298336
7.425,-4.995709322
7.45,-5.258150466
7.475,-6.466532998
7.5,-6.283041048
7.525,-5.640583691
7.55,-4.493771543
7.575,-5.555538135
7.6,-3.083182482
7.625,-6.167677981
7.65,-6.152422269
7.675,-4.707916535
7.7,-3.929466113
7.725,-4.257943916
7.75,-2.985488328
7.775,-2.837231357
7.8,-3.840799271
7.825,-2.097910149
7.85,-1.140734224
7.875,-2.070628014
7.9,-1.21992904
7.925,-0.121118316
7.95,0.75283686
7.975,1.69128821
8,1.328674961
8.025,0.307557839
8.05,1.189524904
8.075,2.00559687
8.1,2.298452102
8.125,1.614681096
8.15,2.142488102
8.175,5.666067279
8.2,4.587319578
8.225,4.896134177
8.25,5.356208235
8.275,6.93620913
8.3,4.551584323
8.325,5.352325279
8.35,5.948419138
8.375,4.934837612
8.4,6.904994344
8.425,4.473084756
8.45,5.903544345
8.475,5.532708909
8.5,4.418025947
8.525,6.816709673
8.55,5.915284899
8.575,6.119427582
8.6,4.967743594
8.625,4.553844555
8.65,4.510770975
8.675,4.985136766
8.7,5.72550903
8.725,2.287461756
8.75,1.539441792
8.775,0.625874756
8.8,1.811101218
8.825,1.713047116
8.85,1.354690552
8.875,-0.083403446
8.9,-0.842710885
8.925,0.956816184
8.95,-1.166391107
8.975,-1.278833959
9,-1.84735009
9.025,-2.832496675
9.05,-2.382730839
9.075,-3.413662178
9.1,-3.774348098
9.125,-4.940746719
9.15,-5.133528623
9.175,-4.350302897
9.2,-6.554134649
9.225,-4.154946541
9.25,-6.132183888
9.275,-6.896560476
9.3,-6.026279137
9.325,-5.540892445
9.35,-4.261214984
9.375,-4.779024453
9.4,-3.146340028
9.425,-4.863577205
9.45,-5.047037585
9.475,-3.380046562
9.5,-3.122741793
9.525,-2.638985047
9.55,-2.659932028
9.575,-2.207427491
9.6,-1.370309872
9.625,-1.762813719
9.65,-2.148169345
9.675,0.013412299
9.7,-1.138377253
9.725,1.549411212
9.75,0.255253536
9.775,2.254137368
9.8,0.769408159
9.825,3.760404834
9.85,3.633468652
9.875,5.139608919
9.9,5.234602395
9.925,4.107594203
9.95,4.972863425
9.975,6.440607162
10,5.961565287