age,is.adult
23.32646678,1
40.09579891,1
9.516280777,0
49.16439122,1
24.72201609,1
50,1
24.74950563,1
24.24775146,1
19.47082939,1
24.43012375,1
43.49374493,1
29.36766395,1
29.52658988,1
18.44309154,1
38.52439538,1
32.32068421,1
21.32635744,1
33.04201431,1
35.27813966,1
29.72580677,1
26.61489343,1
34.1406604,1
30.83516969,1
37.37224527,1
26.5714724,1
38.0611446,1
23.82601989,1
38.60274849,1
32.02438498,1
17.58881132,0
41.0214949,1
25.01710515,1
31.96171506,1
25.25386777,1
45.51010488,1
26.57098246,1
24.6177509,1
43.05245235,1
21.49266797,1
41.30754732,1
13.93798959,0
24.4928842,1
37.84200588,1
38.96688333,1
13.41427753,0
26.87342364,1
28.32904213,1
32.53050087,1
35.47346033,1
27.770521,1
35.87344639,1
44.49488707,1
44.14845087,1
41.65129876,1
30.40162229,1
33.34871713,1
16.94778955,0
26.89715771,1
10.8016581,0
24.08033993,1
31.60732034,1
44.86132704,1
35.57531119,1
19.00767627,1
30.54574412,1
16.6301243,0
27.97424822,1
30.19392554,1
47.62887498,1
38.12874168,1
32.98791515,1
11.79105566,0
8.183836663,0
21.93337537,1
43.91550014,1
42.11346583,1
23.64942895,1
36.57527187,1
23.69696003,1
21.0320988,1
28.88915262,1
23.58838148,1
36.29825065,1
21.16249772,1
28.09708433,1
30.50607578,1
13.54795904,0
30.51474496,1
31.40982076,1
26.79824489,1
34.31990425,1
40.49663406,1
32.72491017,1
25.36888432,1
43.65897701,1
29.87947508,1
10.27158291,0
30.4975554,1
35.11828937,1
32.52839075,1
31.15218456,1
47.46976971,1
36.59199259,1
20.56306747,1
22.29847556,1
32.90843845,1
22.96127918,1
31.6717236,1
37.72789615,1
46.63090517,1
33.92719218,1
36.37165813,1
35.02122922,1
42.96115775,1
25.9231096,1
20.97415495,1
32.85526676,1
37.53117859,1
35.774287,1
41.42396371,1
27.69783878,1
44.26614796,1
28.60927334,1
17.04629952,0
16.19474887,0
31.534546,1
27.14544493,1
37.38318298,1
17.89206736,0
50,1
39.37410162,1
32.02060793,1
39.05633241,1
11.99286593,0
41.13137112,1
41.27382639,1
35.10070182,1
39.95737263,1
35.55627561,1
27.27063421,1
39.19260481,1
25.32284867,1
20.98364091,1
11.81210631,0
35.52797021,1
20.58198629,1
26.77330843,1
34.01275636,1
36.59460319,1
25.19232051,1
44.48527193,1
32.68183398,1
36.01667349,1
22.16644338,1
22.63198663,1
30.19825531,1
15.19214009,0
40.62645629,1
29.65757484,1
41.15286812,1
35.73575983,1
38.62498634,1
44.53511654,1
35.11886508,1
31.05427734,1
48.10664382,1
31.6100858,1
24.286423,1
17.77553713,0
23.7721939,1
28.47307835,1
35.61944427,1
5,0
30.98532117,1
18.21128328,1
20.54037345,1
24.89722628,1
13.30299664,0
37.23887139,1
15.86510031,0
32.0171824,1
36.12877895,1
33.12691001,1
33.30039754,1
39.64177371,1
35.69186017,1
20.97412783,1
28.26749285,1
31.74071693,1
5,0
34.00985344,1
26.44736091,1
34.62788315,1
30.33906145,1
15.64576226,0
25.4591629,1
25.87375693,1
33.32435096,1
42.17748818,1
22.85712645,1
28.67300699,1
9.733927411,0
31.70240996,1
30.15565189,1
26.42386413,1
38.7702235,1
22.00792437,1
34.12432887,1
35.5448099,1
28.87149213,1
22.209827,1
44.46689678,1
45.30385817,1
29.47078286,1
42.58705334,1
17.91030856,0
50,1
9.950187298,0
38.39062067,1
34.35755625,1
16.05598665,0
15.77108277,0
40.86778908,1
13.27647259,0
17.52890762,0
42.84887508,1
23.45044541,1
46.71888468,1
43.25278845,1
5,0
37.10017241,1
22.79200389,1
38.91668334,1
8.649046837,0
20.58294686,1
32.51139929,1
46.86875838,1
19.84158728,1
22.91009183,1
34.78263618,1
20.31821233,1
41.7623726,1
26.79935189,1
19.75117517,1
18.73584395,1
43.43472259,1
23.36716976,1
31.62614297,1
33.98463369,1
36.35738062,1
42.96171476,1
44.60758162,1
41.01510945,1
22.88382851,1
27.16841758,1
37.36504937,1
24.14856883,1
20.73197976,1
16.28656032,0
9.862606106,0
8.597013045,0
28.03876914,1
27.16726656,1
20.50814425,1
28.63326775,1
39.3178437,1
21.52985222,1
25.17491056,1
40.46942983,1
17.87685943,0
14.40325038,0
25.96577897,1
31.81467449,1
22.5588975,1
41.57202919,1
27.0787261,1
24.59883738,1
33.71697129,1
30.30451857,1
30.68881992,1
37.3183184,1
14.44730389,0
27.63684124,1
30.15954564,1
34.05126244,1
23.73589478,1
34.8790096,1
27.43620742,1
24.87493395,1
17.45928277,0
40.38895766,1
37.88124884,1
23.36807483,1
28.37539128,1
34.67275597,1
27.2558615,1
50,1
19.01693988,1
45.9897371,1
37.48550811,1
16.73887889,0
39.72182705,1
16.73036664,0
32.26030073,1
34.44049784,1
7.692922577,0
29.8534956,1
50,1
24.331095,1
38.61892889,1
9.771587938,0
30.36010732,1
26.41107364,1
28.91845735,1
40.57371662,1
40.04689739,1
37.78425584,1
10.9256283,0
21.01131521,1
22.70477666,1
24.50355267,1
31.73725026,1
45.07652039,1
28.85585184,1
6.778503849,0
50,1
32.07427,1
33.82300153,1
27.67906484,1
37.56750143,1
36.32052582,1
10.99819004,0
45.09378159,1
40.38879891,1
26.97972398,1
15.93148139,0
44.62243449,1
19.76739663,1
18.74535042,1
38.92952233,1
30.41719868,1
37.88961188,1
16.87319341,0
34.21236777,1
24.38106336,1
20.66434997,1
17.8174775,0
41.01014084,1
28.86367683,1
33.46875958,1
36.10921183,1
34.60102526,1
31.58055621,1
32.51797474,1
41.06344722,1
50,1
23.93695631,1
26.91795813,1
43.37784195,1
37.49339026,1
22.63894383,1
33.22722768,1
27.84044943,1
37.02474558,1
48.0121247,1
50,1
22.55687897,1
46.7029356,1
14.07021809,0
21.8653205,1
33.20672783,1
23.27246848,1
34.34539121,1
44.08763699,1
14.55487948,0
20.1458387,1
22.0299732,1
21.09962122,1
13.4005227,0
24.19203645,1
42.06233987,1
31.72290745,1
34.91633587,1
41.57432367,1
22.98428952,1
22.51928467,1
30.52820029,1
35.87308189,1
35.92319082,1
27.47474529,1
38.16097189,1
50,1
40.99606185,1
26.45995144,1
39.31443134,1
27.93630451,1
19.40393268,1
25.74305162,1
23.65400693,1
37.31125896,1
27.57934298,1
8.161446074,0
44.31900571,1
13.25375748,0
38.70793674,1
19.29331765,1
42.97953505,1
45.57582208,1
8.419330306,0
22.34403037,1
43.47003843,1
17.586723,0
32.4014637,1
25.15004634,1
21.3698763,1
38.31850158,1
38.99741092,1
27.41237003,1
25.14937688,1
30.44664401,1
41.58183368,1
44.99836624,1
27.7961823,1
19.4478105,1
29.57130767,1
30.84501733,1
36.80874372,1
31.92537189,1
50,1
23.3301648,1
20.20126196,1
30.39531877,1
39.81344961,1
45.27244955,1
42.32132405,1
26.12328571,1
13.81014529,0
40.5726173,1
29.29705688,1
29.02570949,1
35.03276266,1
38.23368709,1
26.00199222,1
23.87020442,1
39.55274402,1
28.41288846,1
10.15345336,0
14.62188432,0
23.90367828,1
20.85633069,1
39.73319856,1
30.48094523,1
34.72894421,1
36.92259779,1
31.28231695,1
31.91081911,1
26.49867999,1
32.13428745,1
18.00190074,1
25.43751102,1
30.6303897,1
29.14523076,1
30.4713201,1
33.22231338,1
24.88314719,1
15.85937924,0
30.22181286,1
23.42062941,1
29.2254905,1
28.44843458,1
18.26047489,1
30.65169315,1
46.45350236,1
24.94399124,1
30.19593256,1
27.38270409,1
31.04699942,1
27.07172408,1
8.73609959,0
27.17809689,1
28.57610309,1
31.04458978,1
21.41182845,1
20.20967655,1
46.50082901,1
19.31388236,1
15.52702977,0
28.39000581,1
33.17827253,1
35.37229558,1
36.62474445,1
28.10832724,1
23.75121495,1
48.97987669,1
41.61458436,1
39.56256888,1
45.39285988,1
24.59586861,1
37.60406913,1
33.49367752,1
15.81267203,0
43.67526284,1
39.55738487,1
18.88520552,1
50,1
22.19031874,1
33.11325804,1
25.28688634,1
38.64049247,1
32.981363,1
26.82390316,1
15.32549531,0
28.99625285,1
32.24473532,1
40.3383734,1
22.50268821,1
19.65407925,1
23.70128283,1
22.6825201,1
27.14137643,1
32.97590471,1
41.04153126,1
30.44280108,1
26.76241863,1
24.79492769,1
17.53909328,0
32.96290555,1
30.27019741,1
15.06873607,0
30.13348481,1
28.41062725,1
19.76200191,1
47.59717652,1
25.62500621,1
34.45484272,1
48.58730555,1
26.55883888,1
29.05893159,1
32.97188682,1
27.55690266,1
23.52537681,1
18.77915051,1
47.25990868,1
48.25498888,1
40.09219243,1
28.73548147,1
31.76834297,1
42.83771006,1
31.16493257,1
28.62873062,1
29.94430478,1
34.25856258,1
30.9421799,1
47.46249016,1
29.41618327,1
20.76563433,1
27.89543432,1
22.61496917,1
24.63965557,1
33.87595363,1
25.12694732,1
23.31747614,1
35.47069328,1
38.37952194,1
18.79567362,1
32.38971874,1
36.55043705,1
29.63500262,1
24.53767753,1
37.74063676,1
22.4596611,1
37.464563,1
29.27737098,1
30.22130514,1
21.18639993,1
46.75599846,1
35.42468987,1
41.88004916,1
12.67608311,0
31.0438403,1
36.21976042,1
12.81218877,0
42.94720641,1
23.96743627,1
49.08251467,1
33.47202235,1
50,1
43.94768871,1
14.00820835,0
35.78311766,1
30.80563159,1
21.94080952,1
40.39986023,1
17.80219621,0
30.13891464,1
17.51427215,0
35.61721042,1
21.56472152,1
6.191218368,0
20.63376598,1
22.38482989,1
32.05262508,1
13.98528503,0
23.72164804,1
27.0540164,1
16.11336403,0
19.31442979,1
21.23656202,1
34.21745011,1
39.23229085,1
27.99026767,1
36.72731535,1
36.4218259,1
29.60669316,1
27.3143543,1
33.55330231,1
22.48796963,1
13.72453273,0
28.8143556,1
32.7154187,1
34.25692202,1
27.15928808,1
24.50156598,1
23.75864478,1
40.68718505,1
32.81382829,1
26.69890282,1
28.64114796,1
26.61488288,1
22.45061393,1
15.7442679,0
42.80455943,1
42.6298085,1
35.89470698,1
21.78186126,1
23.79864561,1
37.24766506,1
31.05324432,1
11.81571959,0
17.26971447,0
22.53342316,1
37.27627833,1
36.44257809,1
20.85578555,1
33.30550971,1
36.0738436,1
12.05722124,0
26.64563702,1
46.03725761,1
25.51704815,1
26.65807918,1
5,0
13.56305957,0
50,1
26.30699747,1
46.59639029,1
25.31621916,1
30.06932636,1
42.54522493,1
22.3892147,1
22.47646841,1
22.00599957,1
34.44347564,1
21.48679552,1
25.33466144,1
31.40696404,1
19.39253582,1
25.58039567,1
30.76950551,1
50,1
34.33596164,1
37.07019843,1
33.23200723,1
18.06119134,1
26.28889699,1
24.72505113,1
28.42884083,1
17.81107158,0
30.52605151,1
21.32169175,1
44.08864961,1
41.31659525,1
42.8943056,1
25.27757195,1
24.23909695,1
25.04991835,1
40.20033463,1
44.69269774,1
20.46984126,1
34.53566322,1
23.61462481,1
23.00293857,1
44.77005809,1
34.31556703,1
42.13115071,1
21.62704113,1
35.46313191,1
27.8664033,1
47.04088847,1
46.78713974,1
12.14783063,0
14.71457266,0
33.21756797,1
39.64508266,1
19.98058754,1
19.22134251,1
30.79022352,1
38.02040245,1
23.12010213,1
28.04446405,1
31.94193592,1
12.2788846,0
7.710749653,0
40.4806692,1
20.82167233,1
32.78209882,1
31.67959636,1
39.59094325,1
43.68452825,1
21.61935319,1
17.58766551,0
41.31512899,1
35.23313598,1
26.07734081,1
25.79300179,1
34.34563243,1
22.0103285,1
30.85516517,1
19.87742639,1
31.11184553,1
26.10209362,1
38.68853813,1
39.05345181,1
19.03166767,1
25.51221963,1
48.00346838,1
27.46978384,1
16.55233995,0
28.45339477,1
19.99783093,1
42.49670631,1
32.24432876,1
24.35870399,1
30.1190971,1
22.64308899,1
26.26708591,1
18.53880284,1
21.97079738,1
16.10627694,0
43.61326961,1
38.56818777,1
17.49319991,0
36.66940223,1
25.75680149,1
39.6499698,1
17.11803016,0
22.91632951,1
24.27617725,1
29.22497064,1
33.88051035,1
42.78036337,1
49.51155757,1
16.6592401,0
25.6963846,1
34.90836188,1
33.4205457,1
28.71532573,1
25.07066631,1
50,1
42.71428206,1
30.21860044,1
33.69845996,1
41.71175239,1
30.0015821,1
39.87544179,1
26.68884517,1
24.76589375,1
27.07167981,1
33.47627812,1
26.60096706,1
41.96984216,1
35.96403925,1
30.53365712,1
13.88505155,0
33.59666945,1
26.49983677,1
35.75033437,1
20.39639952,1
21.6892703,1
38.13696473,1
22.38581679,1
24.83569534,1
45.52320895,1
37.01494999,1
27.44104737,1
36.52693954,1
36.77227576,1
23.833971,1
9.860946698,0
16.10343636,0
30.60336157,1
38.52786651,1
29.82975133,1
21.314122,1
25.95597674,1
36.89588324,1
21.22729361,1
24.30145665,1
14.51786453,0
19.23138515,1
27.21966231,1
41.76169175,1
25.74306779,1
36.07227806,1
34.00782619,1
22.83411793,1
26.90539547,1
18.54874736,1
33.35437989,1
32.8566247,1
15.33122291,0
28.37008687,1
37.11181038,1
28.61645781,1
50,1
20.77876204,1
31.20386758,1
31.59631656,1
35.0785761,1
38.81861445,1
26.20065371,1
35.43623882,1
50,1
15.36661263,0
23.80129125,1
9.923051107,0
26.70451707,1
22.26926579,1
22.10357286,1
26.05787691,1
24.78862313,1
14.60798613,0
15.04075892,0
34.77046589,1
17.14382086,0
18.50312885,1
21.08229289,1
26.95594816,1
33.64423701,1
39.11969228,1
6.01926461,0
37.08674415,1
21.66717993,1
50,1
27.80523699,1
37.80654895,1
22.07783915,1
28.12828814,1
31.95798513,1
5,0
50,1
41.96497442,1
32.51371937,1
35.24460558,1
27.38654252,1
31.54616194,1
34.78124591,1
28.51715865,1
20.54717681,1
32.84627743,1
23.98690266,1
30.47525425,1
27.80217028,1
24.59965995,1
31.73126545,1
19.30546573,1
28.67520905,1
38.20198678,1
38.21287699,1
29.38588303,1
28.01694254,1
50,1
39.89259989,1
25.59775868,1
30.34767828,1
14.09009663,0
13.08113833,0
20.72761155,1
25.39305504,1
42.35199908,1
21.41957911,1
17.82780599,0
41.32778708,1
35.08971511,1
33.54973823,1
28.84411147,1
26.0701383,1
30.71141948,1
32.7208449,1
34.16183387,1
33.49998897,1
42.65022403,1
46.36567976,1
41.57593026,1
28.12910436,1
45.63273333,1
42.21858798,1
32.26189776,1
33.53362495,1
43.60145749,1
35.92481082,1
39.95561044,1
17.22509293,0
5,0
25.02897903,1
25.11307086,1
39.16957559,1
19.11837419,1
11.60553692,0
27.33691655,1
28.30483518,1
45.28310786,1
37.97447438,1
38.55924656,1
16.12293061,0
30.82169347,1
21.9098302,1
50,1
30.15971729,1
26.44229357,1
37.27246804,1
47.67970591,1
30.58608283,1
20.57637047,1
37.11239183,1
47.77460369,1
50,1
23.12270436,1
42.63182342,1
37.20296935,1
29.58532389,1
27.5071314,1
28.38631377,1
38.35816515,1
48.82530951,1
37.19554716,1
27.31671355,1
37.21716345,1
20.71172258,1
28.22088136,1
21.32114094,1
48.13803081,1
25.57115598,1
29.20242696,1
27.8151819,1
44.61088042,1
24.18489999,1
34.68189049,1
17.82367016,0
30.49319303,1
34.75132761,1
38.32531249,1
27.23875234,1
7.204413656,0
47.85228247,1
26.73347228,1
28.00410906,1
23.43296535,1
30.55152082,1
34.87536448,1
45.9553035,1
27.27975921,1
24.18881312,1
9.693827922,0
28.1942266,1
28.70706736,1
45.14802998,1
37.46497166,1
17.34924428,0
27.73191415,1
27.58619585,1
31.05631391,1
27.70652724,1
27.30019813,1
23.34645845,1
22.3226762,1
34.82857469,1
14.64872483,0
43.78968302,1
19.91636367,1
24.3237353,1
40.38731031,1
32.04380588,1
35.27197117,1
36.34450431,1
29.28792416,1
35.37869816,1
24.79539705,1
31.90477353,1
13.33089336,0
35.45504561,1
38.99580634,1
12.73103066,0
34.01473872,1
25.76984006,1
41.06727205,1
27.13152393,1
13.15101457,0
27.00058354,1
37.33537204,1
35.93997561,1
36.06857734,1
18.19275457,1
37.62118418,1
32.01857711,1
24.47356461,1
22.45422303,1
33.47956704,1
31.3865509,1
50,1
35.01332466,1
25.79257499,1
28.62941577,1
27.46600435,1
30.553384,1
28.29635789,1
22.86675866,1
35.46330396,1
31.03120906,1
27.18876073,1
22.2275984,1
18.89610257,1
27.17512057,1
33.71681801,1
28.11958285,1
33.48142253,1
31.51854834,1
41.6797493,1
32.18139401,1
35.60617755,1
31.35924303,1
17.14361838,0
33.69593055,1
25.16656566,1
32.63966898,1
37.31798878,1
18.46937498,1
6.652138305,0
20.0497545,1
38.20290076,1
32.00208605,1
30.54487479,1
17.75397569,0
45.75404869,1
17.84001953,0
31.55344188,1
39.57333131,1
38.74669455,1
21.42365207,1
18.6221499,1
28.13005758,1
26.85136037,1
16.25810304,0
27.94241932,1
27.98219503,1
44.00782406,1
18.2433352,1
19.27048791,1
14.54492306,0
41.78784042,1
29.01491874,1
37.47947843,1
46.417201,1
49.22339144,1
48.37686292,1
31.86910366,1
20.98481163,1
35.05197167,1
14.73516796,0
15.76211554,0
20.38434061,1
41.37386876,1
36.69844485,1
28.21923633,1
8.064311803,0
24.58147232,1
33.90783738,1
12.3238914,0
19.60327832,1
32.2306178,1
9.32530445,0
29.43356992,1
45.0027132,1
38.57366049,1
18.80508806,1
32.16970233,1
43.79118093,1
34.30436027,1
14.43756274,0
17.71478343,0
30.01268289,1
37.94770072,1
23.16000841,1
34.33531974,1
36.92676653,1
15.07943161,0
22.37426051,1
19.70193993,1
26.16396079,1
27.9347087,1
38.28032903,1
10.55264347,0
32.06286515,1
33.14123054,1
28.09998281,1
11.68167221,0
17.33351764,0
28.93988207,1
34.63448426,1
19.24359102,1
34.10734572,1
26.25412608,1
35.73890757,1
22.52711526,1
29.78364967,1
37.81172757,1
27.42991599,1
23.16647184,1
31.24380615,1
29.5123065,1
37.07127055,1
24.4830901,1
19.93619045,1
12.52829842,0
31.29608277,1
28.07287309,1
31.33809051,1
42.85422498,1
23.09936148,1
24.88435681,1
34.31467544,1
40.29134952,1
40.10941386,1
26.868897,1
25.63191319,1
39.97136486,1
44.38162125,1
44.15821937,1
21.08420833,1
41.8958407,1
16.16334535,0
43.40393224,1
33.24856556,1
28.76106135,1
29.99064505,1
14.31084265,0
19.19808747,1
50,1
24.3672237,1
28.22992835,1
36.03208236,1
42.77018398,1
47.81791674,1
43.62356897,1
13.51202108,0
30.33232836,1
26.31027014,1
23.67656462,1
41.22378885,1
32.71278964,1
25.64378718,1
17.29743795,0
27.7635537,1
43.11376406,1
21.50280325,1
33.6381433,1
39.84134983,1
37.84346559,1
45.79687713,1
18.92374056,1
29.63213718,1
38.51194599,1
44.07993125,1
7.829033299,0
43.25430331,1
36.33989467,1
50,1
28.21107557,1
30.18984337,1
34.51136194,1
38.71072985,1
34.41469905,1
20.9806423,1
34.41727429,1
15.21986493,0
8.0635045,0
35.16031617,1
35.21037465,1
31.3898655,1
50,1
24.91124671,1
28.69397892,1
34.1875619,1
14.14613956,0
22.77167271,1
11.29325462,0
26.05009663,1
43.23012529,1
24.01157283,1
15.16317549,0
30.32881213,1
22.72760866,1
37.0598674,1
48.04116873,1
31.68445832,1
23.41704075,1
33.34208909,1
20.72162314,1
23.4907804,1
50,1
26.38339616,1
12.00007172,0
31.84556258,1
17.35751502,0
35.83916109,1
28.25842773,1
43.34831691,1
23.54516287,1
34.70011539,1
42.62939509,1
23.23007379,1
22.59504683,1
38.06685843,1
31.34730655,1
24.53279693,1
32.05903251,1
50,1
37.13531617,1
21.32331169,1
39.57029945,1
49.28385464,1
38.66876742,1
21.16380833,1
38.34994352,1
18.42402129,1
25.08304074,1
14.56851357,0
44.00617624,1
20.19595772,1
26.31902605,1
30.86314786,1
21.24165276,1
28.37495242,1
26.7400009,1
20.38096157,1
41.3541383,1
26.72707641,1
34.19455811,1
46.88532356,1
18.8045176,1
35.16127056,1
24.89472013,1
35.81050573,1
12.95279507,0
24.27434219,1
23.23296877,1
24.13421218,1
27.26089103,1
26.16968885,1
10.30203149,0
28.23297752,1
11.90082713,0
39.87290075,1
25.92722861,1
34.66795311,1
19.39788984,1
27.673648,1
24.27714902,1
33.58660288,1
40.86456967,1
20.27347305,1
28.31111597,1
19.99165018,1
20.01080321,1
33.52552053,1
33.45200627,1
33.35171489,1
36.23683647,1
29.96824282,1
31.18149174,1
7.467364374,0
47.66430163,1
37.72663468,1
21.76560728,1
22.72006523,1
29.25034274,1
33.75272943,1
41.02708314,1
26.04504197,1
35.7115039,1
33.4257926,1
46.57825082,1
15.27426216,0
31.77676345,1
20.05010248,1
10.80411651,0
30.24733955,1
23.04415824,1
37.49829183,1
25.81042778,1
40.067906,1
40.96808241,1
25.41822319,1
19.65756443,1
48.34691712,1
44.11093002,1
39.24500732,1
23.50016624,1
30.4859527,1
14.6399361,0
32.2135571,1
24.69451678,1
35.07477451,1
36.89900081,1
24.96291086,1
29.77304133,1
21.63214675,1
21.32169815,1
28.6052077,1
21.18460825,1
44.97254766,1
23.65134545,1
30.34652586,1
30.05563195,1
36.68074108,1
47.61079725,1
27.97979934,1
28.25712273,1
50,1
33.52587693,1
39.50525074,1
24.62863691,1
48.79747344,1
22.58358062,1
31.45125059,1
30.46212998,1
29.89573244,1
24.05848884,1
22.78751423,1
40.14432467,1
26.91810545,1
38.58227194,1
34.58209272,1
32.42153876,1
27.20543528,1
40.21255941,1
25.95331668,1
24.49500846,1
32.59324131,1
21.70659522,1
37.90602165,1
27.68391229,1
36.0436111,1
24.51776503,1
25.28758769,1
50,1
30.45722299,1
37.48393499,1
30.17084153,1
33.9568161,1
27.95871703,1
35.50644365,1
5.465671086,0
32.94811404,1
24.49658189,1
31.15578944,1
36.48249318,1
19.4881346,1
33.47401012,1
29.71387473,1
35.29511364,1
8.639436408,0
26.51429635,1
17.01036668,0
36.45752575,1
31.24186762,1
46.51034097,1
23.03842259,1
29.40768815,1
31.96928238,1
20.81276761,1
28.00941329,1
31.88039871,1
19.10632975,1
26.32736025,1
33.69767633,1
21.52684263,1
40.62153342,1
14.06370901,0
50,1
33.10874122,1
31.63647544,1
41.39335089,1
25.55948146,1
40.18972404,1
43.29676955,1
38.45623199,1
27.93281472,1
29.07098696,1
49.74990029,1
20.13123272,1
23.82168766,1
25.34038904,1
20.36390002,1
9.308363001,0
35.85724182,1
27.42111283,1
39.07326596,1
40.40607091,1
29.58995676,1
25.74224103,1
21.93163488,1
23.56973306,1
37.58029123,1
34.72184123,1
39.9833925,1
47.21555999,1
30.66890313,1
26.63561535,1
41.24009697,1
27.35591066,1
38.62902508,1
27.47994048,1
41.05650228,1
30.62218472,1
39.62364907,1
33.45694125,1
38.89282918,1
37.45474087,1
24.35574428,1
38.15277876,1
28.92273766,1
28.89171013,1
28.01549973,1
35.30363169,1
30.87907493,1
27.0439569,1
31.62240283,1
50,1
27.77227442,1
41.66425085,1
31.51094244,1
23.69061748,1
17.37917338,0
39.56214799,1
33.24097016,1
26.15741446,1
33.40215477,1
22.94844436,1
31.84426456,1
23.06003292,1
36.31292615,1
47.85517118,1
35.9044138,1
31.33781557,1
38.13727826,1
29.28170569,1
29.54348879,1
19.96957797,1
25.96887482,1
24.29804851,1
25.90620305,1
38.42094646,1
38.63505708,1
14.60193214,0
19.72986497,1
5,0
35.70514852,1
16.5928856,0
13.31057858,0
20.43305326,1
41.9849423,1
24.10727386,1
22.50876867,1
20.0642613,1
25.43107035,1
49.21569405,1
24.24601671,1
20.78677928,1
41.21565852,1
23.73061175,1
23.20988658,1
34.40871612,1
27.13385996,1
48.78542546,1
31.46447408,1
20.86341524,1
28.89198268,1
23.94469031,1
28.92436998,1
24.87023262,1
